loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,lOCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.6051105177778615,-0.5993427616630403,0.6729805060310209,-0.5399211091809462,-0.5232967614727392,-0.5964663552497068,-0.4554960631004055,-0.5964663552497068,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5371401262659029,-0.6138001338094643,-0.6401533054220138,-0.6490365075952839,-5.199337582605575
-0.5538894429054696,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-0.05535690664438449,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
0.0963727066581078,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.290291697166314,0.24540606349406877,0.13755134671251334,-0.0577663516670657,0.706549551423095,0.13269603191034451,0.20346500813089866,0.13269603191034451,0.12299466276228106,-5.199337582605575,-0.05535690664438449,-5.199337582605575,-0.20837929524564167,0.1985556298621585,0.29280173185550407,0.27277160143381823,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,1.1656351346464748,-0.969985453812971,-0.6313203340429494,-0.7600630623349413,-5.199337582605575,-0.7729713314291532,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-0.6138001338094643,-1.0501132949659973,-0.6490365075952839,-5.199337582605575
0.8637669427527548,0.2827724850514001,-5.199337582605575,0.1545712851370426,1.4139055529228635,1.482543352014375,-0.6729805060310208,0.928463897675764,2.0312810997861543,1.3162212062146756,1.440549160186165,1.3162212062146756,1.3757277084158563,0.9777156663370143,1.4139055529228646,-5.199337582605575,0.3639023870173296,1.219515088996605,1.001265109050795,0.8849203044095283,1.1751787134407756
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5651423171609128,-0.5566960374162727,0.6729805060310209,-0.5399211091809462,-0.33577022373307897,-0.5343632913332208,-0.4554960631004055,-0.5343632913332208,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5371401262659029,-0.3923255896419648,-0.6401533054220138,-0.48505242888325617,-5.199337582605575
-0.32053808995400945,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.917415136527579,0.75685576986198,-0.05535690664438449,-5.199337582605575,-0.3716240976814691,-5.199337582605575,-0.5454956551746677,-5.199337582605575,-5.199337582605575
1.1703935991211025,0.8259557836027334,1.2504575919893695,1.071223165492994,1.4971393380365492,1.4682565486582737,-1.1609029182559198,1.5589765969097433,1.2717698777741537,1.4971393380365485,1.440549160186165,1.4971393380365492,1.2296986279679252,1.3048657086648894,0.4796476934836574,-5.199337582605575,1.0092392963550285,1.219515088996605,1.5429591364221478,1.420472223552021,0.8259557836027334
-1.7471333855861506,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.7697101878665493,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575
0.12784384329966483,0.009622521909273988,-5.199337582605575,0.1545712851370426,-0.033684675963226295,-0.04572219925234795,0.00240559567392375,0.13026955422547518,-0.24045079256728746,0.012028256801852719,-0.0481304432995264,0.012028256801852719,0.12299466276228106,-5.199337582605575,0.18875108913398325,-5.199337582605575,0.10362567613231316,-0.19855562986215863,-0.009622521909273988,-0.09154023221302006,0.009622521909273988
0.5566960374162727,0.48776010935092834,0.9584976018409938,0.4796476934836574,0.4395421964014325,0.4608396846224862,-0.4027391699362597,0.548289287073905,0.31547736781946584,0.49862693467067015,0.4263324124292675,0.49862693467067015,0.6167069700152862,0.75685576986198,0.6108984748036669,-5.199337582605575,0.8568013083725267,0.4661964976809524,0.4688799195921127,0.4079623129581608,0.4904713705843945
0.4079623129581608,0.8259557836027334,1.2504575919893695,0.7096405558361254,0.4105780551258382,0.41581800024162335,-0.5095529644964006,0.6460697805505436,0.16187898556012476,0.493186242050289,0.4263324124292675,0.493186242050289,0.3690477540993238,0.75685576986198,0.6108984748036669,-5.199337582605575,0.7251987096419958,0.3742029103039781,0.43160727317158515,0.4079623129581608,0.8259557836027334
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
1.420472223552021,1.9947948516180083,1.1016050835532791,0.7096405558361254,1.3162212062146763,1.351349528717702,-0.8920598671522469,0.9894217981391659,1.6095981855127455,1.2504575919893695,1.3335796659105423,1.2504575919893695,1.5922685505879186,0.9777156663370143,0.6108984748036669,-5.199337582605575,1.1609029182559196,1.664716698896331,1.277189059244313,1.3757277084158563,1.9947948516180083
-0.12057116374708483,0.009622521909273988,-5.199337582605575,0.1545712851370426,-0.052947782949698825,-0.060176132095158257,0.13755134671251334,-0.014434061310809085,-0.181409624115343,-0.031277812706284956,-0.0481304432995264,-0.031277812706284956,-0.02405825415419803,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.012028256801852719,-0.12541888438432883,-0.0384990019108098,-0.060176132095158257,0.009622521909273988
0.5707956149009963,0.48776010935092834,-5.199337582605575,0.7096405558361254,0.6520089581500474,0.622536347067776,-0.3281446397866889,0.48776010935092873,0.776218539014319,0.5595070238782213,0.6342591543238129,0.5595070238782213,0.5907282816329791,0.5013528158918835,0.8395662457233666,1.327749011229978,0.3639023870173296,0.5736291081334087,0.67600053229258,0.6313203340429494,0.4904713705843945
0.7003876917907387,0.48776010935092834,-5.199337582605575,0.7096405558361254,0.7314712438905189,0.706549551423095,-0.6729805060310208,0.7189545792314567,0.6108984748036669,0.7377726906377341,0.7034652829101662,0.7377726906377341,0.7096405558361254,0.5013528158918835,0.8395662457233666,1.327749011229978,0.59934276166304,0.5736291081334087,0.7346183209590738,0.7003876917907387,0.4904713705843945
0.3716240976814688,0.8259557836027334,1.1016050835532791,0.7096405558361254,0.3716240976814691,0.3716240976814691,-0.4027391699362597,0.5095529644964006,0.20346500813089866,0.45016541646338243,0.35108066746736877,0.45016541646338243,0.5013528158918835,-5.199337582605575,0.18875108913398325,-5.199337582605575,0.49590475343962326,0.31547736781946584,0.37936803047944223,0.38195438226368716,0.8259557836027334
-1.7471333855861506,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.7697101878665493,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575
1.0712231654929936,0.6729805060310209,-5.199337582605575,0.4796476934836574,0.4554960631004055,0.43689417051441304,-0.4027391699362597,0.5013528158918835,0.3332262142868095,0.47695058071500673,0.4263324124292675,0.47695058071500673,0.5013528158918835,-5.199337582605575,0.4796476934836574,-5.199337582605575,0.49590475343962326,0.8327417319211462,0.9584976018409938,1.106028898290125,0.6729805060310209
0.43689417051441304,0.6729805060310209,-5.199337582605575,0.4796476934836574,0.9973017960174803,0.9509088048008262,-0.8920598671522469,0.9433743791011285,0.9137570301949673,0.9816027637159331,0.9509088048008257,0.9816027637159331,1.0213223782110894,-5.199337582605575,1.4542633025392027,-5.199337582605575,0.3639023870173296,0.31547736781946584,0.4688799195921127,0.4475048918585855,0.6729805060310209
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
0.12784384329966483,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.4184422514406423,-0.4210693874966694,0.44219330797365025,-0.32053808995400945,-0.3205380899540093,-0.4184422514406423,-0.4554960631004055,-0.4184422514406423,-0.17652076481273618,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5371401262659029,-0.19855562986215863,-0.6401533054220138,-0.1716361209108693,-5.199337582605575
-0.23055780736631937,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.7697101878665493,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5371401262659029,-0.2802696505604204,-0.6401533054220138,-0.26778143416378997,-5.199337582605575
-0.32053808995400945,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.35364033092931246,-0.3536403309293127,0.48234829993628336,-0.36133332031369414,-0.23550141885031214,-0.3871347808002019,-0.4554960631004055,-0.3871347808002019,-0.17652076481273618,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.6842647310993564,0.2528503250367637,-0.1740779236791628,0.07705517196415405,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.033684675963226295,-0.04572219925234795,2.341744335404308,-1.6274251529740305,1.664716698896331,-0.3923255896419648,-0.0481304432995264,-0.3923255896419648,-0.31547736781946584,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575
0.6669587780163367,0.6729805060310209,-5.199337582605575,0.7096405558361254,0.7504644150077452,0.776218539014319,-0.5095529644964006,0.622536347067776,0.8498770000248579,0.7251987096419974,0.7600630623349408,0.7251987096419977,0.7600630623349408,0.5013528158918835,0.6108984748036669,-5.199337582605575,1.0092392963550285,0.8742947209063515,0.7600630623349408,0.7003876917907387,0.6729805060310209
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.6051105177778615,-0.5993427616630403,0.5288219308765423,-0.4027391699362597,-0.8293439839370561,-0.5595070238782213,-0.4554960631004055,-0.5595070238782213,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.3716240976814691,-1.137622108160429,-0.5454956551746677,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
0.14970409073619328,0.8259557836027334,-5.199337582605575,0.899245193386787,0.2330289012245252,0.22561982417237864,0.00240559567392375,0.14484044020150874,0.3716240976814691,0.18630282315454014,0.20346500813089866,0.18630282315454014,0.16431678872454308,-5.199337582605575,0.18875108913398325,-5.199337582605575,-0.012028256801852719,0.2528503250367637,0.19610274154643562,0.3053799697978059,0.8259557836027334
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.43689417051441304,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,1.1656351346464748,-0.969985453812971,-0.6313203340429494,-0.7600630623349413,-5.199337582605575,-0.7729713314291532,-0.4635164285478257,-5.199337582605575,-0.05535690664438449,-5.199337582605575,-0.9973017960174803,-0.6138001338094643,-1.0501132949659973,-0.6490365075952839,-5.199337582605575
0.0963727066581078,0.8259557836027334,-5.199337582605575,0.899245193386787,0.16919534107873843,0.1521372374275287,0.2777685705012559,-0.16675556879740727,0.737772690637733,0.03609173437128772,0.14240990634771977,0.03609173437128772,0.16431678872454308,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.20837929524564167,0.1985556298621585,0.19610274154643562,0.1521372374275287,0.8259557836027334
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,1.1656351346464748,-0.969985453812971,-0.6313203340429494,-0.7600630623349413,-5.199337582605575,-0.7729713314291532,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-0.6138001338094643,-1.0501132949659973,-0.6490365075952839,-5.199337582605575
