loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
1.3371270124444137,0.6895289039903829,-5.199337582605575,0.4626104126272192,1.0315087602176443,1.0604030018678543,-0.31105901776634404,0.5077743334745831,1.8917311696278776,0.8385978542745947,1.059682011223806,0.8385949732242206,1.0663039018153317,1.6252743979297115,2.03310375181142,-5.199337582605575,0.5716375251650858,1.4715547920810808,0.9416998217386928,1.1619759226681268,0.6879385303621104
0.8373383608517686,0.3911373748225638,-5.199337582605575,0.4626104126272192,0.6348511102096444,0.6332493605795397,-0.4252277308747451,0.6658523100249348,0.5760748876486937,0.6768541480424047,0.6241447422049652,0.6768541480424047,0.8056920745819013,-5.199337582605575,1.135284209184952,-5.199337582605575,0.6911210235519155,0.6089726877092596,0.6580429849889554,0.6165409744753192,0.384374765774373
1.2668604147849325,1.4284820653066648,-5.199337582605575,1.529558186142137,1.7861555612610764,1.7749682028868403,-1.1768904376238725,1.6574547639969128,1.6531368381506333,1.7391792479738717,1.7650977429804209,1.7391784722728953,1.327981604121872,-5.199337582605575,0.670557440622858,2.2730523897617467,1.529558186142137,1.7800054115256905,1.7480032215162669,1.8114574488804083,1.4319708910352653
1.053106263987631,1.2127505015980073,1.225942748902993,1.327981604121872,1.077445511147958,1.0951636130866111,-1.0379371869749336,1.3763296975146964,0.710765437704658,1.1955829010975179,1.0932722699878603,1.1955814335899524,1.1187114396503335,-5.199337582605575,0.670557440622858,-5.199337582605575,1.529558186142137,1.044408794872596,1.0841951575592066,1.0841951575592066,1.2180019723677067
-0.49922963766005257,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.6395387799723165,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5716375251650858,0.879040384840073,-5.199337582605575,-5.199337582605575,-1.5843543102241497,-5.199337582605575,-1.5887709585727845,-5.199337582605575,-5.199337582605575
0.28874990115703086,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.23808932797901547,0.23679888988190273,0.208504800392331,-0.007527483323829474,0.6329821564194521,0.12960858566737335,0.1701847241123691,0.12960808905530782,0.214919822566405,1.1497417570435928,0.9475799380826426,-5.199337582605575,0.1043180970251652,0.32028967585708196,0.3018547881702473,0.12199509496959803,-5.199337582605575
-0.016310116285324295,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.33087257172641893,0.2639208882635424,0.208504800392331,-0.03750579747961678,0.7176651467068198,0.13969083753551118,0.30579628164909695,0.13969908762877378,0.1485840216958501,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.3655314769729695,0.23550884598922833,0.33352404954762194,0.35215139697893266,-5.199337582605575
-0.2966067370967752,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.30185478817024713,-0.2900581235443878,0.3229319925266089,-0.11946760342846592,-0.3468171012040459,-0.24972140621486752,-0.24713363385812345,-0.24972140621486752,-0.17782697898639005,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.046435724770526994,-0.436239926210473,-0.22906445623598432,-0.4556403137378794,-5.199337582605575
0.7039217888285135,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.7513327030392748,0.7653193106957722,-0.20978711012927295,0.3979179193672613,1.2152942318888773,0.6325700757771061,0.7364424784433313,0.6325856452108992,0.5063476573610789,0.879040384840073,0.670557440622858,-5.199337582605575,0.4348605326986135,0.9242515623566281,0.7282403553007382,0.7697613987560095,-5.199337582605575
1.1305174297854546,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575
-0.49922963766005257,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.8995338605921868,-0.8976552584244694,1.044408794872596,-0.7480094551039417,-0.895779818883589,-0.8589096039503575,-5.199337582605575,-0.8625437144150384,-0.3548222977134121,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7446944477101248,-0.9127741025865953,-0.7714496755296384,-0.9223302184168565,-5.199337582605575
0.63178476896318,0.6895289039903829,-5.199337582605575,0.4626104126272192,0.8039576712814882,0.7748616674024763,-0.766391408313155,1.050534861127106,0.40063525047383,0.8770897578599356,0.7884553079874755,0.8770883806016997,0.707140001621795,0.879040384840073,0.3548222977134122,-5.199337582605575,0.8126540791496972,0.5437891346358888,0.8074289049225601,0.7697613987560095,0.6879385303621104
0.2342191939146195,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.37628274378462395,0.3661766916216755,0.12199509496959803,0.08037886482297532,0.7307168453245607,0.23143801449877605,0.30579628164909695,0.2314267750472424,0.34016306172557254,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.1043180970251652,0.4710043372154918,0.37762968992606105,0.35215139697893266,-5.199337582605575
0.4528584793924642,0.3911373748225638,-5.199337582605575,-5.199337582605575,0.46540473826743767,0.436239926210473,-0.5063476573610789,0.7217137762174166,0.12122846497282141,0.5175861988053082,0.41290027487906894,0.5175890547005771,0.5627963389464197,-5.199337582605575,0.670557440622858,-5.199337582605575,0.4348605326986135,0.23550884598922833,0.4668032636545882,0.4598196945115759,0.384374765774373
1.0272467187906675,0.8920383589928601,-5.199337582605575,0.7782249060548562,1.084195157559207,1.0706240858961928,-0.766391408313155,1.135284209184952,0.8807651365317715,1.1110194223893268,1.059682011223806,1.1110196546473854,1.0315087602176443,0.879040384840073,0.670557440622858,-5.199337582605575,0.945616266743319,0.9242515623566281,1.0841951575592066,1.097844783708499,0.8957798188835897
0.670557440622858,0.6895289039903829,-5.199337582605575,0.4626104126272192,0.87719564638236,0.8595411324131909,-0.766391408313155,1.0290569512592072,0.5648063110335554,0.9219843785190571,0.839121020439341,0.9219853039733126,0.707140001621795,0.879040384840073,0.3548222977134122,-5.199337582605575,0.8126540791496972,0.6627237321480087,0.8827388667011026,0.8661892521534974,0.6879385303621104
1.2668604147849325,1.2127505015980073,-5.199337582605575,1.1768904376238725,1.225942748902993,1.184446818906046,-0.8957798188835894,1.2208540000350472,1.0308828132443046,1.2092796312671503,1.1743865247136833,1.2092794840783492,1.2781367835433017,1.3371270124444137,0.670557440622858,-5.199337582605575,0.945616266743319,1.044408794872596,1.2153720472997755,1.2420605724635014,1.2180019723677067
0.08037886482297532,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.05397264705241303,-0.033957130995315665,0.14097728394034753,0.058998939306142924,-0.07177107902997992,-0.01380069383179158,0.011291358281129772,-0.01380069383179158,0.07282931620005585,-5.199337582605575,0.3548222977134122,-5.199337582605575,0.27048547902722114,0.007527483323829196,-0.046435724770526994,-0.07157147317761971,-5.199337582605575
0.63178476896318,1.2127505015980073,1.634746967913314,0.4626104126272192,0.8039576712814882,0.8181511336776031,-1.0379371869749336,1.470130718424499,0.2130963581773649,1.0395210359325489,0.839121020439341,1.0395190188368553,0.6752774632720802,-5.199337582605575,1.135284209184952,-5.199337582605575,1.6492369585066664,0.6089726877092596,0.8266977298382983,0.744694447710125,1.2180019723677067
-0.49922963766005257,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.8995338605921868,-0.8976552584244694,1.044408794872596,-0.7480094551039417,-0.895779818883589,-0.8589096039503575,-5.199337582605575,-0.8625437144150384,-0.3548222977134121,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7446944477101248,-0.9127741025865953,-0.7714496755296384,-0.9223302184168565,-5.199337582605575
0.9774865599420667,1.4284820653066648,1.8877534354042722,1.1768904376238725,1.5669896232638023,1.6224391205950206,-1.1768904376238725,1.9198665489923117,0.9814807842566445,1.7104906724167304,1.6022103183576315,1.7104906682860461,0.9223302184168565,0.879040384840073,1.5976984220914237,-5.199337582605575,2.4834129645464738,1.5417962109786076,1.5976984220914237,1.5215250573925467,1.4319708910352653
1.984369040695606,1.9681650597944014,2.225823202442786,2.063775162656554,2.880746010116712,2.9382557562993212,-1.3011906842059844,2.1435465046627806,2.4750858522979904,2.580958806519943,2.887529324719525,2.580958803239393,2.0136714057663454,1.6252743979297115,2.2730523897617467,-5.199337582605575,2.2730523897617467,2.9838675194644004,2.879508855850367,2.781719577058112,1.9510503965363064
-0.07031374338320635,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.23808932797901547,0.25490199055947255,0.15316429919209268,0.04635469769487554,0.5946686927226287,0.17180535003011618,0.30579628164909695,0.171832446023806,-0.08667363855178402,-5.199337582605575,0.670557440622858,-5.199337582605575,0.1043180970251652,0.4710043372154918,0.19442151365869728,0.3084265819180716,-5.199337582605575
0.9774865599420667,1.2127505015980073,1.225942748902993,1.327981604121872,1.4215561053091323,1.4064500748528261,-1.0379371869749336,1.528664751341689,1.0887225007402812,1.4941628056717249,1.4045331071795468,1.4941627372297543,0.9223302184168565,-5.199337582605575,1.7502216171233853,-5.199337582605575,1.3402004659340858,1.301190684205984,1.401176963756683,1.4903351443303179,1.2180019723677067
1.164443705970982,1.8312243273394455,2.096520582427628,1.679302556120626,1.7387310479091875,1.7195133753869074,-1.3011906842059844,2.3057097525141215,0.8477223213494569,1.9149255432210355,1.700222460128821,1.9149256053504917,1.2286069212987563,-5.199337582605575,1.2696643851806635,-5.199337582605575,1.9858764248174532,1.4045331071795468,1.7141247913337596,1.754465558447275,1.8245559358037484
-0.07031374338320635,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.02132928514383558,0.02509400752630838,0.012546016181542559,0.18931001061841743,-0.11928748925803177,0.08672407395470388,0.011291358281129772,0.08674400776157228,-0.08667363855178402,-5.199337582605575,0.670557440622858,-5.199337582605575,0.27048547902722114,-0.11188964024158529,0.09675252955038427,-0.07157147317761971,-5.199337582605575
-0.49922963766005257,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5249763962160622,-0.5235370133423165,1.044408794872596,-0.7480094551039417,-0.47802468927861064,-0.5350828150863223,-5.199337582605575,-0.5365310368678038,-0.3548222977134121,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7446944477101248,-0.436239926210473,-0.7714496755296384,-0.4556403137378794,-5.199337582605575
0.28874990115703086,0.6895289039903829,-5.199337582605575,-5.199337582605575,0.522098714328474,0.5526921156911968,-0.5063476573610789,0.7276400406233431,0.37094867484719685,0.6277138348670995,0.5627963389464197,0.6277116727570102,0.34016306172557254,-5.199337582605575,0.9475799380826426,-5.199337582605575,1.0887225007402812,0.6627237321480087,0.4935533950895456,0.5686855297243056,0.6879385303621104
0.9774865599420667,1.0663039018153317,-5.199337582605575,1.1768904376238725,0.700710850021912,0.7635537552105289,-0.766391408313155,1.128143645278764,0.3368328813929221,0.8869343502288016,0.7364424784433313,0.8869287583415959,0.741387603841135,-5.199337582605575,2.2111272410853253,-5.199337582605575,1.529558186142137,0.7799242980174864,0.6737024554133373,0.744694447710125,0.8957798188835897
1.1895222157453649,1.7444475421409682,-5.199337582605575,1.7619480328408437,1.4941549086209052,1.4933356842539092,-1.1768904376238725,1.8430045979300433,0.8892943444629701,1.6654189627927845,1.4941549086209052,1.6654187753787366,1.1895222157453649,1.1497417570435928,1.401176963756683,-5.199337582605575,1.7444475421409682,1.3432866315231813,1.4354772341828732,1.5459273181166064,1.669112456535541
1.5542696066845807,1.9681650597944014,2.548440992539031,0.7782249060548562,1.9402572284895263,1.8974407034384364,-1.3846282582878238,2.508059313671896,0.9942707670370424,2.1854364145343617,1.873053040341307,2.185436257591605,1.4865370019712367,-5.199337582605575,1.8245559358037484,-5.199337582605575,1.8448108052715728,1.4715547920810808,1.90180887597207,1.994970970827795,1.9510503965363064
0.63178476896318,1.0663039018153317,1.225942748902993,0.7782249060548562,1.1228602686045357,1.16490039576053,-1.1768904376238725,1.6407750572613073,0.5983955426196104,1.3689144500464672,1.1546146901626577,1.3689105097886576,0.6425432443553143,-5.199337582605575,1.2696643851806635,-5.199337582605575,2.2111272410853253,1.044408794872596,1.1768904376238725,1.0272467187906675,1.0841951575592066
0.7697613987560095,1.4284820653066648,1.634746967913314,1.1768904376238725,1.186971773288879,1.2107173935461253,-1.0379371869749336,1.5059624606460293,0.8245205907193999,1.335476315221881,1.1997660052684802,1.335477369755809,0.8373383608517686,-5.199337582605575,0.9475799380826426,-5.199337582605575,1.529558186142137,1.301190684205984,1.132897601745812,1.3432866315231813,1.4319708910352653
0.036390522693206855,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.23808932797901547,0.24972140621486738,0.10684125890701346,0.08515955345416691,0.4724065407146266,0.18519516560131433,0.1701847241123691,0.18519818397958823,-0.010036718154949801,-5.199337582605575,0.9475799380826426,-5.199337582605575,0.1043180970251652,0.39656035609122187,0.19442151365869728,0.3084265819180716,-5.199337582605575
0.18547963396527664,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.5525368703489748,0.5659810441846257,-0.31105901776634404,0.5005778173845465,0.6221587809384188,0.5368856815027849,0.5627963389464197,0.5368838528039649,0.2848281875311331,1.1497417570435928,-5.199337582605575,-5.199337582605575,0.6911210235519155,0.7119811052447251,0.5278584320484618,0.5939395388892443,-5.199337582605575
0.63178476896318,1.4284820653066648,1.8877534354042722,1.529558186142137,1.077445511147958,1.0707898792452089,-0.766391408313155,1.097844783708499,0.9123926098390618,1.0953284214461299,1.059682011223806,1.0953249025928549,0.741387603841135,-5.199337582605575,0.3548222977134122,-5.199337582605575,0.945616266743319,0.9856104168672697,1.064091420055003,1.1163688902907625,1.4319708910352653
0.08037886482297532,0.8920383589928601,1.4079051458418637,0.9999859292761342,0.4514688766453589,0.4614372037734512,-0.5063476573610789,0.7356603590550878,0.16129386991344388,0.5388303282475797,0.41290027487906894,0.5388248993453634,0.214919822566405,-5.199337582605575,0.3548222977134122,-5.199337582605575,0.6911210235519155,0.39656035609122187,0.403355543056156,0.49638951717942476,0.8957798188835897
-0.016310116285324295,0.3911373748225638,-5.199337582605575,0.4626104126272192,0.5092020438642008,0.5120605851503511,-0.31105901776634404,0.5236290344074467,0.4640071225613518,0.5038195562776778,0.49780907548583325,0.5038115103427623,0.07282931620005585,-5.199337582605575,0.3548222977134122,-5.199337582605575,0.5716375251650858,0.5437891346358888,0.4935533950895456,0.5379803848163829,0.384374765774373
0.08037886482297532,0.6895289039903829,1.225942748902993,0.4626104126272192,0.522098714328474,0.5473322409663259,-0.25619820084759365,0.44734360682709995,0.6321661030043733,0.501122040725286,0.5627963389464197,0.5011311464157929,0.1485840216958501,-5.199337582605575,0.670557440622858,-5.199337582605575,0.6911210235519155,0.7799242980174864,0.4668032636545882,0.5939395388892443,0.6879385303621104
